Lat,Long_,Predicted_Deaths,Predicted_CFR,Predicted_Total_Cases
41.1533,20.1683,94.8427219555366,0.010408226835304435,9112.284297439845
-71.9499,23.347,77.62184860387393,0.009810337519918886,7912.250566942341
-35.4735,149.0124,80.89861110788146,0.0032072302697106463,25223.8237684069
-34.9285,138.6007,85.36613119711606,0.004285649478622166,19919.06515522152
47.5162,14.5501,69.06831617462551,0.007257200644242648,9517.211878304543
23.685,90.3563,101.22063885666519,0.010795050100336894,9376.578887161097
50.8503,4.3517,19.996668256874923,0.001432464007553232,13959.630504804725
50.4496,5.8492,27.596409436819368,0.0017394212147259578,15865.282775205846
9.3077,2.3158,106.84280551157542,0.014823889349345212,7207.474569843223
-22.3285,24.6849,65.29041701517055,0.014182233209413466,4603.676730674122
-3.4168,-65.8561,106.87208162039992,0.01801036538941186,5933.920790037336
-19.1834,-40.3089,98.24984620667696,0.016040351942882322,6125.167736751184
-20.7722,-54.7852,93.47359871772348,0.01686289889036934,5543.151229537863
-25.2521,-52.0215,89.67764067462038,0.014575647454903019,6152.566529348528
-30.0346,-51.2177,89.42305624551527,0.015227313304862876,5872.54326848045
-27.2423,-50.2189,96.06850611824153,0.005882422476176033,16331.452986813092
4.5353,114.7277,121.5592081800498,0.012906792454729397,9418.235290171357
-3.3731,29.9189,41.193307153315175,0.011095063903030524,3712.7597924031393
53.9333,-116.5765,24.973056282991575,0.011486925262425854,2174.041853016955
53.7609,-98.8139,82.13256512181232,0.00840127914314903,9776.197614953522
44.682,-63.7443,64.39262737320756,0.0078838972993081,8167.61367234689
52.9399,-73.5491,136.88081365695143,0.010982066589233867,12464.030566991903
6.6111,20.9394,64.37223642057126,0.013917759038082017,4625.186874153721
-18.594,-69.4785,81.59613984656058,0.012646696717190691,6451.9725325307045
-29.959,-71.3389,82.8312242782441,0.010736501039375535,7714.917921068053
-35.5183,-71.6885,63.90192604809641,0.012293303904491378,5198.108380347593
-19.9232,-69.5132,29.677197623706242,0.0021697875345693947,13677.467102600824
40.1824,116.4142,41.10208540996562,0.005953270760428682,6904.118267754707
23.3417,113.4244,20.27203169058526,0.0015430377841864611,13137.741601883923
37.8957,114.9042,32.851393601743155,0.01741259112011626,1886.6458975075168
30.9756,112.2707,19.607731098821162,0.0034636313282787306,5661.032956577779
27.614,115.7221,29.317333978720693,0.003776352303696469,7763.400133516018
37.2692,106.1655,44.4879860862543,0.004685251372955726,9495.325340076412
31.202,121.4491,102.05493755173914,0.016454582701471345,6202.219734360905
31.6927,88.0924,18.6400749721046,0.00320230912036134,5820.8231221604565
29.1832,120.0934,130.73552368327785,0.026136535443693636,5002.021938405857
10.6966,-74.8741,126.20246029137243,0.026248309599184148,4808.0223914798335
4.711,-74.0721,127.78845955275179,0.02535227558571283,5040.512403737298
9.3373,-73.6536,67.66749018678678,0.012514852418727502,5406.97468277993
2.5854,-68.5247,131.43407843198918,0.02616150263658993,5023.949895300097
10.4113,-74.4057,98.86667876151512,0.035069572767632715,2819.1583460852316
0.436,-75.5277,126.8574538442722,0.02657932608048115,4772.78669369392
6.6437,-73.6536,93.46940327969551,0.02829483553795012,3303.4086080596144
3.8009,-76.6413,136.04977420228266,0.013223955073844496,10288.130399911439
-0.228,15.8277,95.0349815384198,0.009927418140203939,9572.980627616385
45.1,15.2,65.76567812030964,0.005105430767679006,12881.514041215285
61.8926,-6.9118,153.28535702843374,0.0226751669773942,6760.054167682653
11.8251,42.5903,83.63687733604905,0.02258475658459174,3703.2445766145474
26.820553,30.802498,78.01659028195408,0.013481227943568586,5787.05371710394
58.5953,25.0136,79.03737517324845,0.013550257340622016,5832.9058398252
61.92411,25.748151,104.6236418775083,0.014613363804267119,7159.449616039675
14.6415,-61.0242,49.56166898238156,0.005232091944960053,9472.629591328781
17.9,-62.8333,81.22386259659696,0.00615672337266052,13192.709446274423
46.2276,2.2137,68.21033116535224,0.0056710337683167555,12027.847823166472
48.6616,9.3501,52.8522194441384,0.0034860764268287007,15160.946856296636
53.0793,8.8017,54.608162041345125,0.003761699144390208,14516.88716860354
52.6367,9.8451,45.295608642724744,0.005510661460334032,8219.631884260065
51.1045,13.2017,109.33818414271094,0.03100900747195211,3526.013666887216
15.7835,-90.2308,51.38745357386604,0.004375024844869284,11745.636972583041
18.9712,-72.2852,93.12973098329418,0.013527312888745148,6884.569888287199
64.9631,-19.0208,76.68126128155659,0.011576332439478745,6623.968487640405
26.357149,92.830441,94.75059059974376,0.011618115453508498,8155.418232750518
20.194742,73.080901,140.59415892375472,0.021196993291293743,6632.740643528017
29.20004,76.332824,99.2501930570289,0.009875634897768134,10050.006311944477
14.70518,76.166436,84.07508084238322,0.008863826084296216,9485.190711417115
23.541513,78.289633,101.44812275131373,0.020376619468149778,4978.653250598557
23.309381,92.83822,70.92207155459592,0.007662488842233975,9255.748754071765
30.841465,75.40879,102.33537274879357,0.012097341778960869,8459.327232266056
18.1124,79.0193,99.08100413400635,0.01766505840816383,5608.869319572501
30.156447,79.197608,104.13669635260351,0.007973674917817818,13060.062947876353
33.223191,43.679291,89.11044569387688,0.00883277018687275,10088.618158130355
40.63947052,15.80514834,92.60053415013597,0.006701905297018744,13817.046055743001
45.6494354,13.76813649,89.42849388638516,0.00824484382318349,10846.596467348865
43.61675973,13.5188753,75.81556202302917,0.006698389844610487,11318.475601122296
45.0732745,7.680687483,66.68137353278377,0.02033893276114758,3278.5089717274536
43.76923077,11.25588885,68.94430360736467,0.0018345843696709282,37580.33958379974
18.1096,-77.2975,40.23976839867013,0.0017884568217612193,22499.714787099638
35.510141,140.198917,58.41083169967715,0.005392245194670909,10832.3767912861
37.378867,140.223295,43.464898643953276,0.0025405109950068505,17108.722902352987
43.385711,142.552318,68.1797475590236,0.0023245387250405733,29330.441702077285
39.593287,141.361777,44.55308754499728,0.002213478184959351,20128.08974027249
33.422519,133.367307,114.72054989014015,0.0032837147800810883,34936.21022935105
38.446859,140.927086,44.31203337584677,0.0037472307895828577,11825.274679913588
34.317451,135.871644,52.30831244433247,0.0015912062008606098,32873.37141851341
25.768923,126.668016,41.40051437497729,0.00190767637880571,21702.06374358729
35.997101,139.347635,59.65289663482824,0.0018337669886625383,32530.248937645127
36.689912,139.819213,96.69184821237319,0.003391536689610453,28509.745599561556
36.637464,137.269346,137.73937662347024,0.01717404664520309,8020.205107684533
34.20119,131.573293,100.65992013449342,0.011062224425088578,9099.42849344131
-0.0236,37.9062,74.35572068330478,0.013518646374421002,5500.234167231067
42.602636,20.902977,87.32733285548582,0.01726132477289898,5059.132714575505
56.8796,24.6032,138.4655347436227,0.008330448657489699,16621.61792680059
26.3351,17.228331,94.88052172500485,0.005913753962082955,16044.04280823104
6.1184,100.3685,111.20545604771189,0.010086269272973849,11025.43002155285
3.8126,103.3256,85.28549939750727,0.0145085759606037,5878.281895417567
5.9788,116.0753,50.25201767131146,0.030951429408017123,1623.5766370872373
3.2028,73.2207,2.080712606019022,0.04618681425419669,45.04992690267573
21.0079,-10.9408,16.167032667139367,0.051257182832732534,315.4100903262127
26.0444,-111.6661,13.147541427514376,0.03125446953411007,420.66116057946834
19.4326,-99.1332,77.31524257004355,0.029456795738266695,2624.699687536108
21.019,-101.2574,74.33189680875597,0.035404758845963266,2099.4888605838096
19.4969,-99.7233,67.90080071668086,0.04861151882293417,1396.8047565846946
25.5922,-99.9962,87.66883161585525,0.021546947440493843,4068.7355764880417
19.1817,-88.4791,97.92111342704708,0.012307047135155064,7956.507548210776
17.8409,-92.6189,99.52895177557279,0.012331524843850986,8071.098508567827
19.1738,-96.1342,49.73692330988367,0.0030798739636058335,16149.012556232341
47.4116,28.3699,49.2695459681591,0.0030599560675305154,16101.389981040229
31.7917,-7.0926,49.514184601633744,0.0033223896398278997,14903.184144349363
28.1667,84.25,48.340002871291134,0.0024946004359234597,19377.85393410968
52.862485,6.618435,65.07874643502839,0.003287448560737934,19796.126154570204
53.217922,6.741514,107.818172497507,0.019350037955661342,5571.987649045519
52.444558,6.441722,96.07291136787717,0.011707366905707332,8206.19291610667
51.47936,3.861559,99.68500062020712,0.020605425510587243,4837.803546885655
-40.9006,174.886,104.50928889781655,0.006477863481981171,16133.295983856353
41.6086,21.7453,93.99184627413496,0.03274399079724809,2870.5067398820042
28.328492,65.898403,83.13749615391745,0.04721800238287685,1760.7160819676365
30.811346,72.139132,92.20538088766487,0.034142312838683915,2700.6190624319497
-6.314993,143.95555,82.00015441974001,0.04583981313142134,1788.8413764831039
-14.027713,-72.975378,94.13210148252917,0.0447695770628779,2102.590814077217
-11.954609,-77.136042,79.46899388168069,0.02831048045297733,2807.0521096834004
-14.235097,-75.574821,115.02523255235266,0.010590408537803252,10861.26490227091
-11.766533,-76.604498,94.67069719482764,0.021758358626159553,4351.003622166946
-10.39655,-75.307635,69.57218135807612,0.011356187531764945,6126.367776463042
-17.644161,-70.27756,95.27248979367627,0.019127894277242576,4980.814323457798
12.879721,121.774017,84.89579831596495,0.018471565975476806,4596.026045039938
45.9432,24.9668,106.81215904163551,0.020200399208754116,5287.626147276685
52.8032368,128.437295,101.91987654005979,0.022494791590892026,4530.821107110251
50.7080119,37.5837615,77.36571701674694,0.011853543842241226,6526.800596210467
54.4223954,61.1865846,76.29128734542978,0.010925911884973763,6982.6013744767615
43.11542075,45.01713552,77.36222117830351,0.013944609799579136,5547.822584511357
43.4806048,43.5978976,84.64943873199816,0.015701732098003306,5391.089225293973
57.1914882,160.0383819,76.83225338454123,0.011716663285848946,6557.519961961957
51.6312684,136.121524,89.10262323814091,0.018631299936002117,4782.415802665697
63.9881421,54.3326073,108.31582500635196,0.022526403290409783,4808.39411467278
55.7655302,64.5632681,88.76364679163882,0.020633533245999175,4301.912122047736
62.48858785,153.9903764,80.10413406047527,0.007238353069223452,11066.624312796755
55.5043158,38.0353929,85.1085436668597,0.01584815838348151,5370.2481769470505
42.7933611,44.6324493,84.7524912686732,0.020478077483642873,4138.693748784295
52.9685433,36.0692477,87.55037752320513,0.02113059481463799,4143.299244115719
45.0819456,134.726645,90.54785955755725,0.016861751175207516,5370.015167267636
59.9606739,30.1586551,82.93635995470801,0.023622313232061654,3510.9330377577794
51.6520555,46.8631952,86.8786529999475,0.019600910059751224,4432.378534216394
52.9019574,41.3578918,125.90271445111082,0.012914347485394804,9749.057363796175
57.1134475,35.1744428,28.864201538508024,0.009545023570534132,3024.0052656981343
54.1463177,47.2324921,138.22737256102724,0.02112295978907779,6543.939577658124
50.9800393,40.1506507,100.35885478484016,0.007780762569383699,12898.331479711174
-1.9403,29.8739,137.9252431109386,0.01782993565774998,7735.599598251373
-13.759,-172.1046,138.72940359581693,0.008947128544240174,15505.466687982896
14.4974,-14.4524,92.02868190176483,0.01265095260042812,7274.446819020608
1.2833,103.8333,136.32430719107174,0.0077902651374585664,17499.315464318726
5.152149,46.199616,134.96108773021228,0.008814235812106537,15311.717386190237
41.5976,-0.9057,130.9893543395361,0.007816465424325264,16758.13135843858
28.2916,-16.6291,145.17531064475656,0.029471554743476448,4925.9467954228385
41.5912,1.5209,55.91838725770052,0.007110732069260146,7863.942377949657
42.2871,-2.5396,58.467172637666444,0.00722658262622234,8090.57000545635
42.6954,-1.6761,59.2532215412717,0.009260388422477723,6398.56762351852
12.8628,30.2176,56.50223876768545,0.007781342183232223,7261.245866997136
61.0917,14.6664,54.30536486925101,0.0077771280626565175,6982.701638926252
63.1712,14.9592,69.64219569369472,0.0054926519147962425,12679.156948957721
66.8309,20.3992,137.99246169638806,0.017092195014777843,8073.419568234526
59.0336,16.7519,21.446754612379724,0.0035352079401022225,6066.617572645409
65.3337,16.5162,77.97478071222338,0.00507000454656127,15379.627374320555
46.8182,8.2275,99.51073273564522,0.017652623213201796,5637.164036970127
-6.369028,34.888822,102.0031680362804,0.017576860032468885,5803.264510717778
-21.179,-175.1982,78.84869206501001,0.015282483924783385,5159.415998936025
-7.1095,177.6493,96.97102751897877,0.016303820996274816,5947.748539507103
32.99642064,-87.1251146,105.49315004446953,0.018627710127604183,5663.237688466093
33.77483727,-85.82630386,86.49712059366828,0.01579262946637745,5477.056292482572
32.02227341,-88.2656443,100.88293123759394,0.016501366807051984,6113.610612817894
31.39932826,-85.98901039,79.33379135102926,0.019347760170284334,4100.4121744735985
31.2477854,-86.45050893,113.78290920409414,0.013862329517597414,8208.065539031762
32.32688101,-87.1086671,136.12092947711727,0.01641297389206179,8293.495765746193
34.04567266,-86.04051873,89.67717203243161,0.016436450475647704,5455.993808717861
32.85504247,-87.95684022,123.2078395913419,0.013673449173140397,9010.735918290951
34.78144169,-85.99750489,128.99034878297053,0.013685705102256434,9425.188385924173
34.52041498,-87.31069453,109.5181688991116,0.017181013023442642,6374.372032061176
32.38759944,-85.69267724,100.39752295631695,0.0159894274255909,6278.994255643691
34.36975964,-86.30486727,90.65208065918394,0.016285123936370847,5566.557614997545
34.45500589,-86.85475946,77.11282235320841,0.0152487031366033,5057.008564099147
31.80396383,-85.9408295,52.06750230943035,0.00545206028301787,9550.059905172126
33.71902176,-86.31029372,44.62182514695944,0.005523227609123932,8078.940124293943
33.28726072,-87.52556818,54.016037140211346,0.005258643940174244,10271.856728603978
31.98773215,-87.30891118,23.45264563738904,0.005878109372775677,3989.828046754184
61.14998174,-149.1426986,23.517470724823024,0.0038790229478187573,6062.730497133901
61.16666,-149.9,20.49792646605374,0.005277388898840326,3884.1038360007988
64.80726247,-146.5692662,42.785579618132836,0.004882792679115684,8762.522275650186
55.57445008,-130.975561,69.29339982159131,0.013661556005443639,5072.145500408619
64.90320724,-164.0353804,77.09463134784598,0.017946287471523593,4295.854029429566
55.76261984,-133.0511621,90.28742146956407,0.015616393627571543,5781.579513349164
65.50815459,-151.3907387,102.90401935783257,0.01664703215526732,6181.523433008599
35.83883429,-111.7707178,100.1775929811502,0.01639202465372666,6111.36178094847
33.72854224,-113.9810029,116.4808288391879,0.013933952552760608,8359.496589222317
33.19153461,-91.7698471,116.60220790571319,0.014229724178108314,8194.270419176471
33.46755808,-92.15980837,76.86718728511767,0.01591745566751216,4829.112698080579
34.04613432,-93.17484713,86.38212420812425,0.015610747466390882,5533.503401685308
33.21230701,-93.22642793,84.67416546764878,0.014137609952737874,5989.284309774785
35.21247318,-90.30839406,99.61958819496905,0.021484139284502646,4636.889887733532
33.59035001,-91.71777921,97.93386710887452,0.017923531004678053,5463.982910695093
34.57692074,-93.14921604,91.85039978365744,0.015015468526137549,6117.051867131066
34.31709259,-92.95396325,108.0737653309141,0.01435774743582524,7527.208972993218
35.59802983,-91.21494602,101.23402398783074,0.015282115957987204,6624.346017667844
36.04188196,-91.10867198,103.21090023451849,0.01994798395737345,5174.001566026338
35.21413234,-93.71951016,98.72347649907942,0.01516919645998985,6508.154651399741
33.31403423,-93.89285258,57.458487162289714,0.008043048657668226,7143.869148113248
33.66340119,-93.30632432,105.58460606505454,0.008321254614725989,12688.544090238891
34.43268455,-90.84800154,61.9741720322181,0.008741794620888158,7089.4106667907035
35.44871474,-93.03212219,70.83170399468631,0.012383180557897302,5719.992829266614
34.64916145,-92.67583224,61.65565013559042,0.008978552323825547,6866.992351537628
33.99780401,-94.2424869,49.09634321244642,0.008900700948776211,5516.008626174194
35.25688493,-91.74908296,71.36087537213236,0.014909943454846572,4786.126492581436
38.59678594,-119.8223594,71.16199575454442,0.015350651751403217,4635.763803842364
39.17881957,-122.2331726,75.95648352127691,0.01626664748077087,4669.461461623644
36.75733899,-119.6466953,91.40485039485709,0.006774958994288394,13491.572490979745
36.51112084,-117.4111978,87.867858899733,0.010475322621055263,8388.081406019872
40.67311306,-120.5935099,116.803521115734,0.00609221307591267,19172.592891990364
37.57978556,-119.9073334,106.74478993509527,0.009245046490246293,11546.160427393539
37.93899289,-118.8872409,66.1007029677348,0.01208573153100651,5469.317500405363
33.70147516,-117.7645998,43.17642062714695,0.011931559336350142,3618.673755039515
33.74314981,-115.9933578,43.425312152233644,0.017190857689702962,2526.070131930921
33.03484597,-116.7365326,25.299400980478868,0.0181804238903457,1391.5737681954456
37.4228808,-122.3275546,47.41224162918323,0.015153984596682844,3128.698021744169
40.76391419,-122.0396884,40.18677746021006,0.012990981032509685,3093.436697324352
38.52746429,-122.8862506,44.19300163192878,0.01025993791811398,4307.336163692159
40.6491767,-123.114713,35.848160858710045,0.0061242752763016875,5853.453550239164
34.44465746,-119.0910613,37.315910142368054,0.005070125100183867,7359.958463552467
37.57250606,-105.7885451,45.33493643067406,0.012679912563982054,3575.335098086582
37.95474293,-103.0720195,41.025387127515316,0.01286745147642454,3188.3071175889895
38.82777431,-102.6032558,55.18192173233898,0.007376361806280113,7480.913108865945
38.32608609,-103.7844965,59.244702098673045,0.017877512069942328,3313.923205135566
37.75208676,-108.5211585,31.683717584477517,0.015774644786581537,2008.5217773923373
39.28656773,-104.1358721,53.81330242079143,0.0083946615659214,6410.41952652976
40.10603347,-106.1178042,20.73778797122939,0.006804546373936346,3047.637099022787
40.6659387,-106.3408905,47.85342784267306,0.00967924944300174,4943.919270235554
37.28632032,-107.8429014,28.177878495897254,0.017391877210831314,1620.1746455723958
38.98749519,-103.5136649,120.5307341931814,0.01066595561459558,11300.509635371434
40.61810999,-108.2070876,110.01723741298466,0.013068135884629193,8418.73993232558
37.9014485,-103.7173385,117.16120234233391,0.01566712974087496,7478.153578869311
40.59414277,-102.3577703,131.86397707783476,0.015059206300542386,8756.36965495887
39.97913541,-108.2179009,120.19480727806054,0.019845684663214496,6056.470679535228
37.76248981,-107.6763289,134.51971959382485,0.01568402439856509,8576.862428633553
38.88133511,-105.1614893,114.81144496570089,0.014063457707743664,8163.813434194285
40.00346839,-102.4258673,97.44907079164066,0.015569360882666805,6259.028326598147
41.45949668,-72.53714864,99.37499919471752,0.013257951020275285,7495.502060819509
38.66143781,-75.39031349,113.89354816458854,0.015776784331003286,7219.059712997025
29.67866525,-82.35928158,112.36712952844722,0.018101170649582478,6207.727207468711
28.29409504,-80.73091022,132.6213529083171,0.01802760381745653,7356.571303164367
28.84804315,-82.47614748,107.11308115306636,0.013555093501384658,7902.0540243506775
27.18677893,-81.80941373,121.96260428694183,0.015273234740565928,7985.38137851096
29.45933576,-81.31508595,131.8543191892317,0.014150472017336675,9318.015613026073
26.95635849,-81.18996211,115.13103124561705,0.01472175292767224,7820.47028035684
26.55386945,-81.16469006,110.7650924160025,0.016232273920037885,6823.75697709665
30.86747479,-85.81319222,117.99611729909375,0.015514461066373083,7605.556957105341
29.98484137,-83.18166636,114.62280418959114,0.02410018214809687,4756.097007285176
29.31829741,-82.74007147,101.63814650764657,0.026248084777517156,3872.2119106649984
29.21227113,-82.05803627,102.10866575418697,0.02367027481697036,4313.792997493225
30.61037141,-81.80297522,108.59237522410402,0.022903894828586104,4741.218733181181
28.06312234,-81.14882926,112.7178399227613,0.026455882387844264,4260.5965006312545
27.95027105,-81.69732947,119.70056460064735,0.02656135078946052,4506.569170726974
28.7158582,-81.24060348,97.68091891159655,0.012641290975511463,7727.131596038941
30.19746066,-82.9909967,85.64866846895038,0.013209894740113817,6483.675317174588
29.05858895,-81.18263252,92.38344413251069,0.012015414055330782,7688.74411710545
31.74847232,-82.28909114,86.96480495192176,0.019089510543492845,4555.633040133969
33.06882326,-83.24701748,106.02363453958905,0.01394000203230847,7605.711555411553
31.76095874,-83.22145359,95.70509947272124,0.02548780185433749,3754.937362573471
31.19576557,-81.97743999,61.73714805087774,0.018301282148596606,3373.3782993784357
33.05917989,-81.99928721,112.03481061877075,0.025621899772280708,4372.619189619056
32.40209349,-82.07702563,114.56061055591387,0.015816547367416108,7243.085857784727
32.00043026,-81.12489526,141.80250943286882,0.01854376226516906,7646.91152772261
33.95436462,-83.37124007,95.17484403659603,0.018105326917946946,5256.731594404614
33.94243204,-84.5761255,119.62152650001148,0.016716228349572648,7156.01175088456
31.16068491,-83.42947229,113.54887159866792,0.017895022826882802,6345.276711694891
34.8549167,-85.50490424,89.4236380016451,0.023446099834805792,3814.009094548659
32.17265114,-83.16948926,98.38194385895426,0.027263409155152355,3608.5708613723245
31.32155345,-84.90255207,110.88896274488462,0.0214259770972807,5175.444846291664
32.59221302,-82.30239915,111.51179723143593,0.012554051673197994,8882.534510313168
34.26268279,-85.21577392,138.8912274263577,0.01853263461832454,7494.413519005334
34.69316688,-84.45802506,80.98754965957481,0.017929969218637848,4516.8816896456165
30.87454847,-84.23418364,101.05006870031256,0.019675381581133734,5135.863224996212
34.32207823,-83.81896936,118.88744953832482,0.014862519749032846,7999.144932746765
34.34626973,-82.96567682,79.05927466714486,0.01556290207458634,5079.982787801885
31.60213036,-83.27501387,133.83015544318178,0.01710634145414321,7823.42360006895
33.05867328,-82.41609057,89.74968237695072,0.021451093256601092,4183.921131820742
33.07841647,-84.14263877,69.3361889076017,0.016058777114228134,4317.65061650738
31.82588896,-81.49251135,95.13274149805162,0.01804243579883391,5272.721630202507
34.57286511,-84.00425681,49.91720632432241,0.014140360767119352,3530.122544001503
33.47851918,-82.48252774,119.18871077123738,0.024869668404277,4792.533170677086
31.22483255,-84.19381821,93.35758656421086,0.018500589808217945,5046.1951500995665
34.78897608,-84.74993177,80.48512667741753,0.026045318982566325,3090.195467803293
33.8786296,-83.08278123,93.63319647549521,0.015385627446067673,6085.757425474799
34.46589159,-84.46406611,100.85735314074743,0.022565282202535775,4469.580847050678
32.23334561,-83.4754996,118.05483504789008,0.014407412884199201,8194.034279212083
31.76622818,-84.75732369,99.15483797823434,0.021693614535867788,4570.692348861169
32.74976524,-81.60779441,31.268152834655368,0.01803397005952269,1733.8474407716164
32.07996777,-84.83208037,45.1508687660188,0.012632391890804555,3574.2137479826993
32.04785085,-82.05539188,39.89907676157484,0.011835807361608419,3371.0481712464084
30.86392347,-83.91847289,36.86319270144399,0.013861112948569246,2659.4684595834738
32.40422134,-82.56904553,49.18742278917016,0.012314243191249569,3994.3520706268378
33.78017694,-83.73552314,46.44191741796464,0.012209663466478313,3803.7016782216097
31.5521809,-81.91894878,59.9807450254185,0.015079464289987892,3977.6442897406578
34.80987459,-84.96093476,46.815312035979204,0.012415843091272067,3770.6107987856935
31.55162306,-83.85090513,47.89732427722118,0.012286893121252107,3898.245374526393
21.45803166,-157.9712182,52.30460797455129,0.013904098658826745,3761.8122007029006
42.28269683,-111.3289238,93.89539624881434,0.00928818810071955,10109.118724839382
43.98829931,-115.7309284,67.09036969691162,0.00895935755185443,7488.301399805737
43.72592209,-113.1735463,84.79589285529592,0.009758095194871254,8689.799716225734
42.28347888,-113.6012409,96.60599515092113,0.009682937093593611,9976.930988722133
43.3507101,-115.4701578,64.1937020211391,0.008673156231178451,7401.423462242521
42.96927962,-114.8108306,69.1208542328712,0.009566451295885762,7225.33906199867
47.67282258,-116.7020872,90.14556452970754,0.011412158556973978,7899.080974003777
43.0012336,-114.1358773,71.10713880926286,0.010127967371570321,7020.869657307934
42.1949428,-112.5407838,73.85670173230757,0.011860418378715144,6227.158214321658
47.35364087,-115.8916749,105.02422325914411,0.010385618989141214,10112.466418126181
44.76728382,-115.5676773,74.72584169368021,0.009905942622636037,7543.53669714626
38.88829622,-89.43534887,128.61886184548052,0.008510769298911184,15112.483646094748
39.16840183,-90.66330078,66.8125492598309,0.010064105475049694,6638.697241942508
39.54581621,-89.27780482,72.96000708339146,0.009334026112779122,7816.563420955363
39.51949084,-88.22358557,87.52119953294431,0.01307645506081541,6693.037151575447
40.17514519,-88.90959682,106.14971069727868,0.00808191926666816,13134.22062195875
39.6809186,-87.74759563,110.55479177637122,0.011504685209180075,9609.545134547
40.59706922,-88.22350769,96.12347234122794,0.00905414016709496,10616.521344629167
39.35907414,-90.388865,57.66262170504,0.007748702818904397,7441.583843473949
37.51810645,-88.26873022,78.58924137973843,0.00998299829597245,7872.308403723213
37.78595185,-89.38232563,83.91728628278251,0.010966896215088348,7651.8720189335245
42.36542373,-90.21094405,82.49610172243695,0.010083854786080369,8181.008500470829
41.59081014,-88.42869583,89.52969773817982,0.011599655714113805,7718.306469151938
38.71987914,-87.72884035,70.96122178275695,0.010566462717634421,6715.702660297984
39.86064913,-88.96342505,72.96727755008453,0.011478071152344796,6357.102738048319
41.0327901,-89.34510444,87.33769566711887,0.008897441466418065,9816.046106823034
42.32451172,-88.45248227,111.68544522190209,0.01346357941624313,8295.37538042515
38.27594376,-90.17761038,103.02925073310425,0.01464806904800211,7033.640433798793
42.04165196,-89.32184679,108.12991329208494,0.01357383762571951,7966.053246961048
40.01360584,-88.59319339,145.58737210383643,0.012823271757660631,11353.37181143825
41.2013541,-89.2869272,119.92348900267875,0.011891327788701955,10084.953600944296
37.75332999,-88.54119706,91.96898738522245,0.014399116037785362,6387.127316974357
