Lat,Long_,Predicted_Deaths,Predicted_CFR,Predicted_Total_Cases
39.39133527,-88.80611122,129.9299038435035,0.01569735220970815,8277.185993389849
40.50716185,-89.51404662,112.47786708791881,0.011329126699546006,9928.20277068895
38.44272901,-87.84922065,142.88006773376935,0.015310440149519298,9332.198574203327
38.08706198,-88.17657461,108.13809167375751,0.013046402301598132,8288.72889045519
42.33641854,-89.16085327,127.35251302976691,0.012744076629616187,9993.07495796205
39.20744865,-85.89558181,104.19082674323185,0.01444961749536555,7210.628708797942
39.19605589,-86.22868909,85.56585108901925,0.012570563233894596,6806.8430584163525
39.39561833,-87.11723506,119.55063360981745,0.01374172684432461,8699.826081843008
41.39804622,-84.99906934,95.51981233999099,0.013428761090611667,7113.077051223358
38.36597551,-86.8792417,115.24124301128474,0.011619247547371748,9918.133041011944
40.12361933,-87.24217689,106.04955097899587,0.013432705198966293,7894.876676602481
40.51587228,-85.65468702,91.75121527394704,0.012588543052333548,7288.469753212549
38.19467379,-86.10948271,118.70623470845811,0.01482575851877971,8006.7562518365285
40.82907273,-85.48822092,117.7659546461833,0.014242398315475045,8268.688463671528
38.78576239,-85.43633383,96.4264665043895,0.010738370595881121,8979.618056893609
41.24521668,-85.86312322,82.57865528634342,0.013947196687531914,5920.8066779587725
38.84112637,-86.48361629,137.24696595022087,0.01622440493891587,8459.291201554037
38.7099921,-86.80373186,42.042256110890214,0.016638026124578053,2526.8776353695275
39.47899078,-86.44573375,67.8405889679156,0.01339362745062036,5065.139314799545
38.5411892,-86.49523093,70.73055370077047,0.0140956895246412,5017.885331336488
38.40112197,-87.23574907,59.784766672430166,0.01482122574563185,4033.726204463898
39.66437981,-86.84517605,65.24402954020071,0.01690068229351844,3860.4376087953783
38.68672078,-85.74627859,78.04168386200823,0.014969602528833732,5213.343755232517
41.27890281,-86.64686895,51.198474629014406,0.01948878449033653,2627.0737743752593
40.38872739,-86.89413959,56.656022113863486,0.015808270690790893,3583.9481257661187
38.02658833,-87.58763124,68.34470606499065,0.014703586681394059,4648.165617405048
40.34728141,-87.35602659,71.15357113721667,0.015642097735872114,4548.850949450327
40.72934187,-85.22132966,88.03557384820819,0.014126762211657262,6231.829525350268
41.02903567,-94.69932645,74.57788209699102,0.014657034172039092,5088.197327073279
42.08011739,-92.06463573,106.99221404301676,0.012444967252383364,8597.227447306173
42.4709188,-91.83510825,75.99368410338356,0.01576495008990913,4820.4202150963865
42.03617207,-94.86032705,73.38225707815904,0.015310935998051674,4792.800197682035
42.73538914,-95.62389402,89.82908619734616,0.016668407935296517,5389.182131013652
42.84443388,-91.34133693,56.10668641812111,0.015610918905800903,3594.066867983811
40.74773536,-92.41005468,94.654120068039,0.011804044005468986,8018.787461668591
43.37787725,-95.1510206,53.54661965288604,0.014826621149109272,3611.5187077605283
43.0600053,-92.78940097,66.14192544812177,0.01663119131949351,3976.9806129640547
42.40183723,-92.78829551,97.40982316878346,0.010359592919176389,9402.862055368076
42.38353877,-93.23654611,78.8076676716355,0.015339780062357438,5137.4705081347975
42.7764426,-94.20722537,52.46376219949343,0.015704711519952237,3340.6383894947844
41.68576082,-93.05567785,51.35894001944007,0.0189220592969313,2714.236289692277
41.33649833,-92.1785067,61.90792699040559,0.013856456371174173,4467.803696130688
41.21842119,-91.26102611,56.13300942479986,0.014364951997807282,3907.636407930093
41.33521503,-92.64083907,67.19202891680324,0.013408428702518418,5011.178446597773
43.35638371,-92.78887719,86.06291330770337,0.014530280454221603,5923.004279156828
41.48370744,-91.1121697,55.36834933934196,0.014833735549164884,3732.596496400336
43.08193849,-94.67824621,109.2967540475049,0.013578407337266134,8049.305881959985
41.33640314,-95.53907776,50.92375937143217,0.01458584514271045,3491.3135902092226
41.63935978,-90.61959493,28.68064309555658,0.018640898079904197,1538.5869807676122
42.07991767,-92.53266945,70.54794972048663,0.012998793120839527,5427.269213738382
40.75326764,-91.95017958,30.824240512540065,0.014362954088142697,2146.0933679365407
40.73969028,-93.32752197,26.672486988687428,0.015062262186587268,1770.8154763391983
42.38979414,-96.0459439,41.53864406696866,0.015877130688623276,2616.2563552325664
38.21413251,-95.29272815,81.81442981337105,0.011343789437747269,7212.266259203269
37.85508555,-94.84865997,87.67015559238031,0.013796430864435431,6354.55332280012
37.14994405,-96.2454192,62.67228109962939,0.013045762503576364,4804.033576607609
39.34948772,-97.16518128,47.33667827968874,0.014987616128370733,3158.386088504296
37.23781842,-96.83776647,38.11054603309274,0.015779564176872585,2415.183689860693
39.79067154,-95.14056866,50.402143056918014,0.015612899069938718,3228.237294761161
38.91458712,-99.31751551,63.190635501633025,0.013468647136202693,4691.683942909264
38.56443815,-95.28644341,39.548691013302204,0.015516022287908724,2548.8936712936784
37.56227336,-101.3079758,21.564542611968278,0.0171255297792585,1259.2044094359094
37.99978709,-101.7921066,72.94429233716302,0.011295511071838737,6457.812477296682
38.08780079,-99.89829881,63.458143145044104,0.015775170883595552,4022.659634770335
38.88548175,-94.82250877,66.33186623339145,0.01198066104492192,5536.578155802733
37.19113093,-95.29849679,48.19924168343459,0.016436315252520393,2932.4846197534193
38.21267844,-94.84254089,27.15165188340576,0.016253047223644065,1670.5576197371154
39.78359669,-96.52278974,18.806634766438833,0.017745105438662142,1059.8209647976441
39.39331582,-98.20906732,52.26257635405337,0.015540967523379766,3362.890777258866
39.78345387,-96.01392079,92.72752423088586,0.009593987190829555,9665.17073522047
38.65235984,-95.72707998,124.49807616725859,0.014894450649666695,8358.688688531429
38.18108732,-99.23692334,98.12103224975324,0.01338155710448556,7332.557151877536
39.78525843,-101.0761617,90.67902300186573,0.010197449651808186,8892.323678772638
39.28935726,-96.73420026,110.03036408853832,0.011268320472751343,9764.575329092731
38.78369175,-97.65185177,94.55609171592778,0.015621644463742299,6052.889754045526
39.04100763,-95.7557264,113.45193688988878,0.015812797250092558,7174.691175479703
38.03100851,-98.71762001,81.71525864025374,0.014315791318488074,5708.050419449945
39.35107575,-101.0553705,84.8299290867542,0.012915339142058628,6568.153430095124
38.91686134,-101.7638876,78.24734212335869,0.010883151330965875,7189.768821896394
37.8865336,-95.74006277,95.75172515934841,0.014130114735717507,6776.429416904255
38.00671029,-84.99171713,96.07590630094651,0.0120985816076991,7941.0884198034655
36.73355174,-83.67766671,117.26813219317617,0.010730574445359879,10928.411408942355
37.62680923,-84.8633779,78.36623998131883,0.014858184548052813,5274.280968033126
37.97162523,-85.68955617,106.28911447660805,0.011152342946032163,9530.65333364987
38.94384345,-84.37875208,92.32236638288958,0.013830402997027827,6675.320046908958
37.32533118,-84.92726209,90.1535279694253,0.01387987004059226,6495.271764488251
36.72581156,-85.13377529,112.50180208890751,0.012938773391406682,8694.935654690873
37.21218923,-86.23955613,93.38636817242804,0.0135419315577204,6896.089215514272
38.36758311,-83.69657514,90.36878413037071,0.013623810441864097,6633.150432912649
38.75398691,-84.8558382,62.411193325778015,0.011539433913786921,5408.514299060308
37.46231118,-86.34248968,81.89235193986688,0.011003203686260312,7442.5916555671665
37.6976111,-85.96319251,89.43818126342624,0.012669047402288736,7059.582178788653
37.79344553,-87.57392021,69.02917715314932,0.014713422763290301,4691.57844939899
37.41866422,-83.99825483,76.27842620755543,0.010559147678642966,7223.918873853512
38.93950319,-84.53241199,79.09730512863676,0.010501398144743393,7532.073733270451
37.10975748,-84.11321779,98.58167680142729,0.01330439462980483,7409.707810423949
37.12306748,-82.85346474,81.57202268045579,0.013359153898807397,6106.077023915258
36.85949479,-86.877635,86.24982069966455,0.012548983433024772,6873.052399820974
37.55218078,-85.26898542,118.67247569731137,0.014415647464036126,8232.198796021694
37.05350953,-88.70445755,138.07241781926197,0.014270676391534969,9675.253928479753
37.94090733,-83.59985712,131.22948870872253,0.014193041790566387,9246.043987268898
38.03253032,-83.9145241,126.67733138580584,0.013904083293245299,9110.80067014174
38.33342292,-84.01889177,113.24951867676059,0.01844040208132709,6141.3801161872725
37.42823949,-83.68811419,58.357336732287465,0.015684269199972508,3720.755872539459
37.83218794,-83.82553961,104.01586357215663,0.014420611999280835,7212.999252552108
38.19484205,-83.42088935,111.19928752964631,0.013132272237735323,8467.634961915986
36.74058474,-86.58047435,120.79366224725197,0.01300882435645203,9285.517194898672
36.80767017,-87.87333656,94.55017852925857,0.017406893991824057,5431.766205600401
36.99903045,-86.42672751,98.75956939947035,0.019641881238942137,5028.009700194547
36.75700531,-84.14541217,127.21376506993909,0.011501816266527545,11060.31970273731
30.65385745,-92.82442028,121.6282851659969,0.013616481907259295,8932.43100489516
30.64836518,-93.34173616,127.82120290120143,0.012814693103156758,9974.58166748559
30.22931235,-93.35400434,99.8388121466178,0.017316164194437263,5765.642495968625
32.82308512,-92.99526883,131.0896754335763,0.016340207669687776,8022.521995039071
32.73926954,-91.23425694,101.70450497958497,0.014726369670511724,6906.284933430634
31.59882456,-92.56124347,90.85625566394705,0.011051357638300145,8221.275488277659
29.74075478,-90.11115756,60.7005999694396,0.0075637020793469355,8025.249981115148
29.52470226,-90.40976986,70.92610440984774,0.010146396686929437,6990.275129023347
32.81686191,-91.80421614,84.63045890256348,0.00946807899875077,8938.503672574947
32.09530039,-93.34213308,93.17825507812455,0.012512352775632712,7446.901214261265
29.90709658,-90.35555967,102.82743270567099,0.013383861577946776,7682.942034838781
30.59724262,-92.00135806,73.70753708379009,0.013035073967468551,5654.55457082491
30.62888673,-90.40664996,89.76340489383827,0.012451134080741248,7209.255342666298
32.83121059,-92.3749373,118.51743541000063,0.011355989188955338,10436.557611843175
32.70847669,-93.33121835,115.91902588649327,0.009923916954783327,11680.773470259675
31.94449367,-92.63789413,123.50498565282207,0.010655832821112337,11590.364425399242
44.97330019,-70.44381045,129.0005482509278,0.012003829521915341,10746.616154070836
44.05996956,-69.54227124,70.73527599315109,0.01827942695088516,3869.6659464877707
45.83839062,-69.2860223,123.99373947377438,0.013934044703108122,8898.617889902162
44.4858305,-69.12061935,81.61073341123274,0.014260125549574771,5723.002446753797
39.00670238,-76.60329337,128.91115630253753,0.012129536359196683,10627.871707956618
38.87172293,-75.82904158,123.24562014875656,0.012489402989595541,9868.015328789368
38.45413522,-76.02752426,113.66206736553254,0.01867924285864031,6084.93974973706
39.25305293,-76.93126208,127.09954756860989,0.014199374080904058,8951.066916360696
39.06198912,-76.03530977,125.7742701890886,0.012156346805062265,10346.387134719818
41.72980578,-70.28854339,54.26746820140016,0.015666500902724603,3463.9175996193485
42.6687626,-70.94687179,125.08429522717292,0.01445821685632334,8651.433055001313
42.48607732,-71.39049229,125.50409683524425,0.013935891523251167,9005.81757728585
42.59147037,-85.89102866,95.4955805135841,0.017082802424890825,5590.158929335882
46.6720582,-88.36363591,133.1173752254813,0.014230046491679312,9354.669031005527
41.95447397,-86.4131308,111.91553273779938,0.021784624267753426,5137.3634615980845
45.37790017,-85.19614053,92.93386589720221,0.018110373258704127,5131.5268089539095
42.94400871,-84.60145248,107.75917767545225,0.018514481540863804,5820.264393448669
42.59599185,-84.83740035,135.1995465160665,0.012475677065097819,10837.050831838475
43.98901072,-84.38774817,101.01826097366593,0.015711610111931895,6429.529516962075
41.88753639,-84.59312019,78.02533178033575,0.010627557975073778,7341.79309709144
42.94502238,-85.07413319,59.6817963413552,0.009354177246748642,6380.229363528429
42.24807035,-84.42258681,58.709670571450495,0.011022105994002378,5326.538376912457
47.63197653,-88.41434263,51.02058541655534,0.01185456080501528,4303.8781660278955
41.89475156,-84.06603727,70.84222903219865,0.008285730976539065,8549.90697052408
42.69158356,-82.92752801,71.11198132762931,0.009466177873296731,7512.216892546468
43.64064262,-85.32463223,63.61502378779242,0.010050028957221338,6329.834874961483
44.33772443,-85.09256478,48.285688104814035,0.010968369327204575,4402.266796856688
43.29123859,-86.15176712,72.23290136609094,0.012303038826968662,5871.143087653602
44.33481032,-84.12725175,77.25584678576156,0.007706608412294582,10024.623369018336
45.02085831,-84.59898295,58.43947200602948,0.012800825018731787,4565.289496615527
44.33473082,-84.61067651,101.7899260973703,0.01050608417000505,9688.664629965682
42.953928,-84.14585902,74.29316693592415,0.008796530279812897,8445.735372095412
44.33853602,-85.57712739,60.07667414378486,0.011049412116514674,5437.092354804383
47.97373527,-94.93732139,52.97273756498701,0.00916690635634468,5778.692996937079
44.24205652,-94.72562874,49.37830205003425,0.012009380048659838,4111.644552005373
45.02343421,-95.56403693,62.395358773630434,0.011504413688193183,5423.601798817954
47.90504893,-90.52629546,46.74148897660949,0.010921951888038987,4279.591180748354
44.02238415,-92.86244324,54.57786658561431,0.006727311201060511,8112.879715897566
43.67385583,-93.34884422,55.94238944209026,0.009102894290412115,6145.560703809687
43.67129565,-91.49143057,37.84654346435003,0.009998728560036795,3785.1356037022724
43.67423373,-95.15398258,110.06897749278205,0.01843257011156054,5971.439513133819
48.24539665,-93.78352843,105.16156570905048,0.0180612543076855,5822.495155516507
44.37136597,-93.72844721,78.68167605820685,0.015325793934284921,5133.938012972378
48.35825983,-96.37017407,110.18421483103724,0.014290053614617921,7710.552934407817
45.93705297,-93.63236823,96.42942670524145,0.015195069850254882,6346.099600432172
44.35291112,-94.24710352,90.26698031784845,0.011712991330367496,7706.569378551424
46.40846929,-95.70835255,67.55769214961674,0.016402568894978584,4118.726315504066
47.77372465,-96.40134647,69.90459779028077,0.018320041854086064,3815.744436996982
44.40555844,-95.25207021,146.07134765713926,0.01309513742281637,11154.625029183062
48.77501878,-95.81079919,109.98764914822837,0.016739641189340685,6570.490245529593
47.6048407,-92.46879855,101.12598343177798,0.015220595622202958,6644.022740099673
45.2829032,-95.68264092,99.9609947812317,0.015145009287967684,6600.259721243494
44.28424356,-92.23121312,83.58848905281049,0.01739135870414744,4806.323098429138
43.97823903,-94.61413846,94.00582883416843,0.014978518814742303,6276.043045167129
44.71710183,-95.86842453,102.59440815025002,0.015111509707697953,6789.156751028483
33.08658803,-89.57838564,109.21887051786533,0.016164128040388873,6756.867444068933
33.44834567,-89.91994479,100.78965031213471,0.014939340088507605,6746.593203917302
32.04158545,-88.6889622,109.75707575469542,0.016581290333497475,6619.332606037571
31.63225413,-89.55389939,77.69360919241348,0.017213616115251264,4513.497261251047
30.86259065,-88.64436789,74.44446787668376,0.018126188317599216,4107.0117209586515
30.51359752,-89.12467576,42.66880226857873,0.01726976567605617,2470.722710947798
32.72531359,-90.97392828,97.22249538761369,0.01691913489517761,5746.304169211666
31.73397872,-91.03764977,76.61214364571711,0.015499075853701567,4943.0136589350395
34.35687874,-89.48490961,63.68108974463173,0.01712968779367202,3717.5861295123273
32.7536828,-89.52402044,72.89452145889416,0.016549392287641067,4404.664545497004
33.47386518,-88.4419153,66.98494077211227,0.0179188011923717,3738.249007451947
33.89236763,-88.4808438,74.05426956536613,0.017158291577848248,4315.946563174851
33.11009499,-88.56949061,87.0483520760379,0.017408377918776877,5000.371228277768
31.17161885,-88.99281835,84.10941031576809,0.019091978888312832,4405.484146394889
34.25157572,-90.28908,92.5459627588076,0.0166381854267662,5562.262974298084
31.91282117,-89.91716179,48.86499240677838,0.015555481004874189,3141.335995426108
33.95339918,-90.1729398,83.73037860152903,0.014223991235570919,5886.560052999658
34.64967704,-90.37481167,98.27547834033712,0.015636275568921436,6285.095060339615
32.35810271,-90.83352619,38.17046791974007,0.013959605703960664,2734.3514372264985
31.16078225,-91.31018819,47.29567070354029,0.0131846275963001,3587.1829035817823
40.19058551,-92.60078167,60.003193316617065,0.017024768557875814,3524.4645536669595
36.70978521,-93.82919888,95.63902079192484,0.014955984996402988,6394.698899131461
37.32449052,-90.02725304,107.80490624229736,0.014874606239672643,7247.580507695504
39.65620858,-93.98308093,92.18536821200765,0.01720656915872687,5357.568226508005
39.42762566,-93.50626255,98.7070542298949,0.01664796903294219,5929.074833967927
39.51499357,-92.9629191,122.48044579028121,0.014161142503232556,8649.051145578309
39.6013098,-94.40465394,112.06811552735489,0.016277857559454843,6884.696903018491
37.431814,-93.8503345,71.79359195267442,0.01686237455303828,4257.620522356299
37.60663134,-91.50790473,103.94462015615618,0.01432825817053456,7254.5189316810165
38.43947277,-91.50847147,69.61186332962265,0.018765255772623713,3709.6144157639524
40.35570088,-93.99222144,98.74836753636741,0.01223301531583178,8072.2834875035915
39.1435761,-92.69756691,110.83021567623209,0.01662513596959657,6666.424616250614
37.20351921,-94.34050458,91.96362578981488,0.019397264348883992,4741.061633008365
40.12699751,-92.14780832,102.84516821558321,0.015166910553908657,6780.891062160253
40.09673161,-91.72070156,102.90322246856857,0.018894895936981376,5446.085694876193
39.83049768,-92.56453089,32.330206291144314,0.01428465898959256,2263.2816306430054
36.62869595,-94.34867205,32.17705830186299,0.011607966315211866,2771.9806750038542
38.63571781,-92.57976951,62.441135579299726,0.012920987375548898,4832.535917298438
36.59666326,-89.66070007,60.424188188464875,0.0101000877205847,5982.540930344205
38.46036182,-91.8613635,38.147515318531745,0.015474845264360448,2465.130646985395
38.72798918,-93.28471706,59.953353454488806,0.014191175385209252,4224.6925872662505
37.6162296,-93.39828174,54.760055484302995,0.011279853554981812,4854.6778747954495
39.44007257,-92.4971374,43.08268407977409,0.011289171105205447,3816.284090149774
39.13734288,-93.20259964,36.48213184015927,0.01793052580235225,2034.6381496170789
37.15772072,-91.40190382,37.8907134064373,0.016720618576829115,2266.10715580493
37.81214171,-90.47598685,25.339603246159022,0.015260297251334473,1660.492114198047
36.85571651,-89.9444155,54.26183766852101,0.01690791313962442,3209.256944983711
37.31728859,-91.96564727,24.91231670755466,0.014095613593319962,1767.3807913804355
37.96130078,-90.87948158,25.3727183870661,0.01715425288527446,1479.0920104044012
37.27029221,-92.46914488,16.398861384752443,0.021201326784410102,773.4827896153631
46.33277565,-111.4955813,33.02320962430073,0.01613225759041675,2047.0296509471762
47.88084126,-110.4353362,56.73033425217254,0.012766186189740758,4443.796558267537
46.05953325,-113.073353,17.856148890399496,0.015103585090545853,1182.245724002086
45.54486106,-111.1692571,47.1087118769487,0.011453706254144914,4112.966653034323
46.4060522,-113.4414186,33.92449110936066,0.01600701208784774,2119.351876738793
47.64514965,-114.0898013,69.78474884088111,0.011599738018165516,6016.062494824989
45.30080065,-111.9173017,24.16624461853852,0.01814184479300588,1332.0720629169527
47.03728583,-113.9213508,25.63087873619307,0.020524919607674916,1248.7687760106437
48.25936577,-107.9128511,25.335001093953892,0.013422207655874128,1887.5435206715954
46.86048047,-105.379384,25.827523204580302,0.01139143258897797,2267.276130797656
46.23397237,-106.729288,30.213471548523568,0.013779808525488943,2192.5900851696715
45.67071407,-109.3950061,18.953192163394288,0.017383567089028728,1090.2936127163564
46.2097322,-107.2666516,50.56889921038576,0.010105860626235069,5003.918130347813
46.95925154,-104.2510927,28.462068583199475,0.01645244188207456,1729.9601352313402
41.56896142,-101.6959559,23.68405292976169,0.014514264367853183,1631.77770016496
42.22079243,-103.0878834,31.21439971899068,0.014298706248954227,2183.022657820782
41.85056773,-96.32605633,49.65592792000981,0.012708884906868858,3907.182123678839
40.5237198,-101.6978026,16.572767601989185,0.014502149487415784,1142.7800834883253
41.57486951,-97.0868542,53.63598225413298,0.01760240779446849,3047.0821310586807
42.71985036,-103.1313774,37.12263951029973,0.01609853992624558,2305.963129599001
41.58071748,-96.65598179,48.565841849212944,0.014415497830822,3369.0020573117886
40.17636348,-98.95299073,32.76048609525209,0.014532453316626526,2254.298388680935
41.61703149,-102.3313973,77.21291720305972,0.01096772430794086,7040.012589225639
41.56742671,-98.52150266,76.11014131801787,0.010683056710339013,7124.3786663005185
40.52451972,-101.0603568,50.321777121663956,0.0129687085900945,3880.2458064405682
41.2200529,-98.5166499,43.483432708198244,0.015916710885057788,2731.935826579561
41.19930341,-101.6620164,65.85369880459957,0.010304738044149992,6390.623276637757
40.78416049,-96.68777155,121.50294035546034,0.007394737718063452,16431.000663980245
41.91676024,-97.6005481,101.57933469230167,0.006883852807426531,14756.174708255598
41.39750195,-97.99327291,130.0512813315373,0.012027884130045604,10812.482056313607
40.13141096,-96.23705437,131.6811939263,0.012527408547821712,10511.447233769428
41.57246836,-97.52144359,143.18846227090012,0.012332954934567066,11610.231532555792
42.42252217,-99.44832069,136.98149019365783,0.01205259511845989,11365.31086021926
41.85070896,-103.7080986,73.97909010892131,0.02445184788272996,3025.5009954144134
42.48932059,-103.7576544,48.8923331549828,0.016876764069474165,2897.020599074249
42.15725356,-96.54157099,96.94432885860759,0.018655488478763936,5196.558051479704
42.20934475,-97.11926964,75.96808222411863,0.019526273838183096,3890.557043995005
39.15509045,-119.7480219,80.67020756801595,0.01556388457829752,5183.166654968872
41.14531606,-115.3577619,82.47946512665959,0.012936727730027806,6375.604932552933
39.9332233,-117.0397075,76.55833343198985,0.013998749793810581,5468.940766827579
38.04264256,-116.4722702,74.7692676827466,0.014855917923855228,5032.961818043175
40.66562265,-119.6631594,77.85065608852616,0.015163536774666309,5134.069791593153
42.92015988,-72.25311043,119.21562291522031,0.010726704354930032,11113.909638092
43.29662971,-71.6811573,108.40534675524441,0.010739799854125398,10093.795808830038
39.80343818,-74.96388753,89.81625728644863,0.007163474360452691,12538.085957604064
39.71581067,-75.13995546,132.82064766444327,0.010723286190734406,12386.188832599531
40.43629879,-74.41426991,151.3050015232951,0.012205035644428349,12396.932375397566
41.03238628,-74.29954144,123.73746342014691,0.010749454044465341,11511.046319962326
33.91514144,-108.4046587,126.9770501621915,0.010021714891270303,12670.191832417666
34.57421077,-103.3468876,148.53376709769117,0.012642538202622502,11748.729939916662
32.73911281,-108.3827845,114.12956315895542,0.009423219904038348,12111.524969298962
32.79215361,-103.4123733,117.83787502596248,0.011776041909070344,10006.5774167464
35.5800772,-108.262245,109.10801550523612,0.00947517716839163,11515.142520945255
36.51072137,-106.6931674,112.51770137502989,0.0073750379114292716,15256.559047738388
35.68862401,-106.8687803,112.71486199277408,0.010303782099523935,10939.17368438739
36.58006022,-105.6310198,113.37920911338065,0.011637574592545726,9742.511913608185
34.71669834,-106.8103733,75.73136298315266,0.010283280417287202,7364.514037353374
42.15903158,-75.81326086,126.5375445349701,0.01226989774735869,10312.844258397305
42.13891056,-76.7638805,101.90026489080451,0.011525105149557551,8841.590906848816
42.59509207,-76.07048931,125.37150840013932,0.015325972506942903,8180.329720893345
44.11630765,-73.77297842,121.5795986731505,0.013233734058476242,9187.097015545543
42.275797,-74.12384884,78.25023017822548,0.00838058711489673,9337.082128665365
40.6361825,-73.94935552,96.66229974395996,0.00833072958038189,11603.101362405387
43.14638895,-77.69322942,110.97993642640533,0.011337128592549445,9789.069209229869
43.19898042,-78.74777412,90.04989692293466,0.009886970998707351,9107.935780807693
41.40337468,-74.30240757,105.38543261006558,0.013098352108377644,8045.701607201531
40.58582155,-74.14808598,98.06781692790574,0.009998263924481882,9808.484519775036
42.58831742,-74.4433903,123.36237774322758,0.014374047377550145,8582.299369341092
42.2689144,-77.3829924,105.44409503476669,0.011152384091004523,9454.84787596381
42.44945765,-76.47229843,94.25128789804917,0.010530633105203337,8950.201469983629
43.31153794,-73.43043448,97.71246828007133,0.009028436566071366,10822.745174648764
42.63505484,-77.10369919,63.96627064279962,0.009692798955244325,6599.360095897835
34.97403241,-80.09953279,120.34511102038913,0.011014179197224947,10926.380338056459
36.0688473,-76.96545943,122.98163401982984,0.009708748710131741,12667.094153079697
35.74989637,-81.70755735,109.98432446232974,0.011047051652954951,9955.988974932536
34.8932941,-76.54120135,101.15925655187532,0.01254927324381751,8060.965331335992
35.1349263,-84.05970864,100.94538092945743,0.010455749305361119,9654.533403712954
34.26744084,-78.65801424,101.8511283489212,0.012596439917285976,8085.707471136496
35.66520691,-75.71767334,103.64953233379143,0.01071271860679327,9675.371503556904
36.03638492,-78.87608331,28.631063462887244,0.012815887859958736,2234.028869146131
35.29373559,-81.17477045,20.414428967318482,0.010651163682896748,1916.638366951325
35.48544173,-77.67578087,35.93628843923535,0.01759134476005521,2042.8391876461956
35.55269063,-82.98196486,22.079299030648368,0.01671295015118808,1321.0892649661141
35.42017674,-76.15180542,19.67426277687933,0.017029114195232467,1155.3309556399245
35.02254606,-77.35870791,33.32458810928963,0.01719175978320202,1938.4047083912205
35.14867843,-83.41696617,26.398479244340468,0.010364601485922099,2546.9844914150017
35.24469268,-80.8317671,32.08559737784955,0.01201165313385616,2671.2057882701242
35.96575634,-77.98422508,30.977842201890816,0.016875782468000783,1835.638866560992
36.06092947,-79.12167935,41.32347705266911,0.014352629379878197,2879.1572581538926
36.17847453,-76.40603143,25.513067998096776,0.014672185569122089,1738.8730450485539
