Lat,Long_,Predicted_Deaths,Predicted_CFR,Predicted_Total_Cases
35.71015088,-79.80570339,37.81153497511306,0.013471911646824881,2806.694102987578
35.64003916,-80.52446628,33.94500599644283,0.012423264585061732,2732.3740683475235
35.31647813,-80.25093221,89.85028504783419,0.008432531938605724,10655.196529583554
35.20383864,-82.79638423,126.1397823852789,0.017416678022071336,7242.470821670349
36.36880673,-78.40670845,132.22834018403955,0.013464742094595184,9820.339614014343
36.23103603,-81.70033724,133.0656094090878,0.01315372212802017,10116.194345145115
36.16222629,-80.66239436,143.66860245616218,0.01677502091412265,8564.43656265189
48.0683985,-99.35916363,145.69785437657586,0.013638885098818545,10682.5340429913
48.79094471,-102.5182117,129.8622817173737,0.013868133011720754,9364.078178917063
46.11017712,-98.5049008,113.735458505733,0.014745217190848361,7713.3796697361
46.28398398,-100.2389766,146.5782127507013,0.01617042689606654,9064.585226649551
46.35821257,-101.6390013,131.41680235101984,0.013790873589853038,9529.258715540172
46.45681054,-98.53542355,125.5794020158127,0.013387026962806702,9380.678948709903
47.7413337,-103.395905,97.2040073329908,0.012322117544402504,7888.579782064089
48.20197971,-102.3555315,144.6016626195165,0.013359338574888883,10824.013614814701
48.24977025,-99.96407787,125.81463509331232,0.014384110798625054,8746.778779355529
46.26440649,-96.94852979,96.2781103640751,0.015173839334730264,6345.006576134713
46.11323337,-101.0440149,122.73814617784848,0.012492445035471008,9824.989890237355
46.97962541,-98.95637318,118.33951664385529,0.012320094630737865,9605.406467301445
48.36876964,-97.72574783,104.46692745008784,0.012251089554642571,8527.154012232317
15.0979,145.6739,143.73157252179126,0.013549074908715849,10608.220375941062
41.70860332,-80.74830218,126.03640544686897,0.017614650796360078,7155.203183074929
38.93416837,-83.86788395,129.13319998100442,0.012143341632591492,10634.074531381384
39.91592258,-83.78498252,145.36114941305345,0.013096166870460186,11099.518725660955
40.30096166,-81.91729018,89.62207288717391,0.0159546350930272,5617.306341675108
41.32398837,-84.49076944,92.34395041373686,0.01647694981881548,5604.432339065984
39.56021306,-83.4562016,93.81325242661173,0.013752392125106927,6821.595223084312
41.49952319,-81.17935342,80.91722938600383,0.016522612488730375,4897.362898342818
41.00250487,-83.66838948,120.46123535923215,0.014894437168943437,8087.66615299887
39.1839264,-83.60331456,29.317871866067208,0.014629784617120027,2003.9852009686408
39.01914254,-82.6181856,37.13491371484977,0.013665086675964165,2717.502976411209
38.59743452,-82.53466552,82.81738715463118,0.014611554880556208,5667.938000550331
41.62101218,-83.65468618,100.98422758001793,0.015224091629697276,6633.185745087765
41.11770589,-81.8998621,77.57904880554571,0.015287265558966943,5074.74986329656
39.72984936,-81.08464734,90.13173171425714,0.015558770586028775,5792.98545575267
39.96575964,-81.94363275,114.5085866453369,0.014239350153568607,8041.7003171060605
39.73508655,-82.23804971,102.81081615805903,0.01531862573853044,6711.490829067148
39.7420247,-84.64787018,121.78152260489725,0.012698534599988313,9590.202841594755
41.35624126,-83.137872,115.79852116510366,0.013659046892608401,8477.789268573935
40.81482476,-81.36437305,107.37342555186025,0.0164454751578879,6529.055835784698
39.42581994,-84.16557457,108.34713803943554,0.014150186283254375,7656.940754741568
41.36224827,-83.62285108,68.37447991286943,0.015522572376857164,4404.842074681512
34.37366573,-96.03802487,81.61046357830213,0.012476648852318724,6541.056380146118
33.96472458,-96.25903472,103.22038249116389,0.012966748032121047,7960.3908578672
35.90692775,-94.99980896,48.523526366984854,0.012873174052427154,3769.352155837282
34.58840127,-96.29798747,62.05997731448918,0.010556481301705308,5878.850683367756
35.90230551,-96.37086028,94.68288759861578,0.010636019638431093,8902.097854022235
36.2180194,-99.75324573,89.23374967653366,0.010144723244784479,8796.075311606926
36.796297,-97.78638765,47.875409049726734,0.011556630529928452,4142.678865240415
35.222576,-95.11513306,61.88688303668975,0.016769346653218987,3690.476696348224
34.31440473,-96.66011537,42.8066032704171,0.012248996659801932,3494.702828264898
34.87844729,-95.25215049,127.29602009952681,0.018416271102430333,6912.149554679828
33.95273467,-97.23906784,125.85210708015939,0.017022232677634717,7393.396005302805
35.01123903,-97.44572302,128.38800017888428,0.018661043410716144,6880.001152837853
35.61318461,-95.37802952,127.78261232303075,0.013011488164227626,9820.753069148723
35.55140095,-97.40716948,123.13072353690964,0.015723878342470642,7830.8112575718715
34.72959848,-96.68337199,100.63508202455093,0.018349214721099575,5484.435358905668
36.37004357,-95.60406759,133.1085351894875,0.0160163783664768,8310.776140759217
36.74777635,-101.4889765,114.41991513577453,0.014671819545317632,7798.617941173528
35.96024096,-95.51911308,143.37855634005533,0.015850287108821123,9045.80184293704
36.42316318,-99.26283045,129.4941453010952,0.017667721418079776,7329.419693508463
45.99712889,-123.660711,117.88438303480235,0.01652328486845188,7134.439911514237
42.45911325,-124.157282,136.46538390907176,0.01271904865213933,10729.213138603604
44.49024544,-119.0068631,144.6012608508761,0.01726723888327541,8374.31287239172
44.62806839,-121.17832,121.59730501110307,0.015619170473867303,7785.132073086056
43.93727035,-122.847753,121.26799780614171,0.017793528220306533,6815.28678880824
44.90287942,-122.5815117,110.00538492796244,0.015945041803526003,6899.03396199541
45.41501554,-120.6827834,5.593558276862808,0.0011266166144133212,4964.917262271709
45.30915495,-118.0068979,0.49390436553955075,9.895625453080953e-05,4991.138436689478
44.72698162,-120.0281427,1.124857142857143,9.218260631628572e-05,12202.487950901175
40.81665618,-79.46290811,1.6732542345121308,6.165392368771429e-05,27139.460628449157
40.47961444,-78.34917412,4.056100883924256,0.0011618688525378402,3491.0143903630947
40.49527404,-78.71377428,0.07428571428571429,0.0,0.0
39.97291773,-75.74768357,4.27838659820997,0.0011483862930543856,3725.563971014197
41.04821986,-76.40565017,2.5897902921343605,0.0003645517458904207,7104.0402942215405
39.91680171,-75.40243663,0.7875450061957042,0.0004032011285450992,1953.2311554718653
41.51095103,-79.23229292,2.364426576099698,0.00021484735396375395,11005.14636311784
40.42162652,-77.97673273,0.49068926220848447,0.0,0.0
41.43564672,-75.60379201,1.74796686286018,0.00024259766005273805,7205.209079428843
40.6154815,-75.59435245,0.9505699259440104,0.0001704399908835159,5577.153114222237
41.30248872,-80.25816981,0.05428571428571429,2.915315011585714e-05,1862.087426915382
41.03023987,-76.66345939,1.4711688734993102,0.00024272693781973012,6061.003721770373
40.00338507,-75.1379271,2.626260137376332,0.0003333765181471825,7877.75981335573
40.77129231,-77.06840691,0.0,1.451648145e-05,0.0
41.77255149,-77.25433032,3.908114562868556,0.0004414677274007142,8852.548714894427
41.81304978,-79.26969577,0.44318947928292407,2.725682561466666e-05,16259.76133642091
41.51955538,-76.01074915,3.1284215042642707,0.0002224066330260873,14066.223932706724
18.459681,-67.120815,124.60288268524722,0.010934051400712009,11395.856679175047
18.406631,-66.675077,103.8542095843559,0.009599540307787098,10818.664879203632
18.34946,-66.168435,125.5018489908051,0.0174996070659162,7171.695256817722
18.328802,-65.887612,108.69255728746083,0.01293609284273663,8402.27096456637
18.251818,-65.666416,135.4355915472565,0.013164248485665464,10288.13697149003
18.224687,-66.221622,126.65665573673304,0.013614697342014042,9302.93583140325
18.318373,-65.666866,123.21154121483974,0.013683476131549115,9004.40356166214
18.039942,-66.79186,115.37904025839575,0.014468794550643909,7974.3367600213105
18.134532,-67.113972,125.94477139167346,0.012740486255683652,9885.397532255749
18.050764,-66.494581,86.16253364385783,0.012369948190184594,6965.472475642765
18.23679,-66.98362,119.0922423337356,0.013741450583859583,8666.642695904233
18.420473,-66.490461,86.57011566028471,0.012517170947184469,6916.108761761157
18.377805,-67.080952,26.438569685049835,0.018335064324069984,1441.9676537671971
18.215046,-66.433604,45.06230260321213,0.01270130602790023,3547.847953921145
18.059498,-66.613748,41.28444483860887,0.013970854842183553,2955.0407118936455
18.08282,-66.943758,43.824621454684966,0.013247360285384677,3308.177667896226
18.147987,-65.976392,38.55692297179872,0.014311220939828964,2694.1742520718517
18.431446,-66.213553,40.941220828592925,0.01701054740477426,2406.8138346389824
18.409346,-66.33725,49.423891148155946,0.01518262378392075,3255.2931463992813
18.070399,-65.896289,26.962736906179725,0.020795851425971058,1296.5440247619342
41.67106337,-71.57641596,34.73226383801524,0.01677458705907475,2070.5286941311447
41.45961631,-71.61435303,24.725131010493634,0.013313319621674142,1857.1724943973413
34.51828081,-82.63959517,55.51660094180505,0.016195959618424145,3427.8055916273506
33.20222596,-79.94654523,21.090061328695548,0.020302161616367772,1038.8086612261309
34.69249168,-81.1583216,43.91243956477783,0.014517429654227669,3024.8081520401884
34.33358335,-79.96027485,20.69017953375403,0.017656735465801127,1171.8009579872962
34.39287073,-81.1195624,46.421662187124696,0.017096629378359582,2715.252296799736
34.15272415,-82.12715789,29.103520682600283,0.015139294946612898,1922.3828312501164
34.33988254,-80.58763164,24.726235503636293,0.017223975541274167,1435.5707510373727
33.89665987,-81.27146426,106.3995467144022,0.013490955878634707,7886.731501576143
34.28629098,-81.59935761,118.68362682849951,0.014751301650799787,8045.637574096027
34.01791263,-80.90267209,94.24640360688501,0.013899541151783492,6780.540636393021
43.71757685,-98.56050467,114.69853441295844,0.014566538607720583,7874.11048717955
44.36974375,-96.79079945,98.69129180272317,0.012348663538372941,7992.062581998791
44.90608745,-103.5079318,120.227923987227,0.014453227359619897,8318.413666080241
42.91296147,-96.97656917,93.86474993993217,0.01393752419184021,6734.678889015721
43.67490933,-98.14458906,86.99019998106724,0.016504785314159144,5270.60475645448
43.38520741,-98.36978007,111.06574207796119,0.014604340726292513,7604.981570856336
45.1723937,-96.77002276,94.91870754985788,0.016665252539470085,5695.605711647744
44.54708407,-99.00386459,96.3463507392867,0.014647376443913576,6577.720666100686
43.33449012,-97.75536441,98.40210144471311,0.013837857302472221,7111.0793596009225
43.96278565,-100.6940008,102.6680060489897,0.016093584721390358,6379.436764795556
43.27841182,-96.7203905,108.95904253441326,0.013670374345800889,7970.4505361904785
45.76626028,-99.22118798,117.34528613434428,0.014541696661554662,8069.573232440046
43.67441641,-96.7910885,89.51517660475669,0.01703468872277339,5254.875980509427
45.49049506,-102.4755586,99.65446066072082,0.017181928580785696,5799.957798227782
44.93837606,-98.34626602,102.70632353800738,0.01350905949397348,7602.773796638148
43.34459388,-99.8854891,91.02341286513644,0.015123426154027435,6018.703165413116
45.43019636,-100.0307514,76.612349670702,0.01562938007602689,4901.816277935027
35.51123746,-86.45549096,96.01918626194454,0.01326201767193745,7240.164252315997
35.15739424,-84.857186,104.83521476467496,0.015625183378204188,6709.375002338292
36.28969086,-82.12588974,132.47916744857775,0.016277718292730264,8138.68166693509
36.55151008,-85.53930419,102.24594749618629,0.023055165107709392,4434.839092173596
35.95271721,-84.99840585,55.68242088663138,0.019222731737074266,2896.696559482151
36.14669837,-87.35891709,51.649854560535,0.024537412235584494,2104.943017814717
35.15634626,-86.09201039,104.89162990536956,0.016522582277688852,6348.379941010141
36.17470125,-82.84691273,54.99106073906664,0.02302925998048322,2387.8778903738257
36.52692871,-83.22375847,97.75201512525626,0.011533518840333337,8475.471924787793
35.58332824,-89.28536625,69.52960076030465,0.020180954451547328,3445.3078484092025
36.28872054,-87.71878828,86.29587275118516,0.014571813079142355,5922.109505694004
36.4552395,-81.84886538,42.485319877107756,0.016751615352043604,2536.192419910405
35.21675201,-87.39787695,91.97781115474672,0.023348399248077346,3939.362616575128
36.53157855,-86.00778595,26.30380983714771,0.01900859509328435,1383.7850566053
35.6187413,-87.07462444,98.97287229511448,0.012626064598912787,7838.774427277753
35.44550387,-84.24902965,100.97434839616457,0.016646762774176087,6065.704771909455
36.35732446,-89.14921589,24.963274564933485,0.021434665778734874,1164.6215911469592
36.55606529,-85.077633,104.56518611138536,0.015058505737835895,6943.928430339248
35.84923189,-84.52458689,115.19772298835608,0.020058359073937736,5743.127967932082
35.36979721,-85.41022136,27.680923618936195,0.01885014438117342,1468.4727638788017
36.50235092,-87.83920548,44.761464891037406,0.020506890115417033,2182.752462177863
36.39026213,-86.16087954,85.61062883969329,0.018714312747172123,4574.607146748133
35.69864497,-85.45221699,41.423989472362734,0.024457502764001583,1693.7129629331462
36.29896232,-88.71990865,91.75860211794539,0.01884072002292713,4870.227995866667
31.81534745,-95.65354823,39.94715172658288,0.021944697400301565,1820.3555509511798
33.61569967,-98.68754589,101.28298000720328,0.014562396917203452,6955.103653818932
34.06854817,-102.8299707,109.08190224454034,0.012149115901931731,8978.587670498404
28.41761668,-97.74215593,69.1964950878812,0.017259230851893764,4009.2455846772937
32.74363984,-101.4316509,98.60701798569335,0.012109644714641075,8142.849795293604
30.6636448,-96.30205577,85.99772939789362,0.011393598255022376,7547.899045851053
31.77430356,-98.99907113,84.47975710908324,0.017191069197539086,4914.165380776699
28.47048236,-96.61633945,98.80948828437755,0.02512092895630926,3933.3532791016073
35.40365929,-101.3542669,44.891619323118405,0.014207378506867088,3159.7398000919165
31.837258,-95.16559897,129.2681663018878,0.02386105165913344,5417.538512071702
31.88911733,-100.5297533,75.61329078507829,0.015892985851306073,4757.651676815936
29.622098,-96.5273805,97.17197615723425,0.0158106659215058,6145.976180867886
33.63979567,-97.21240912,89.62750292477703,0.017297735486397684,5181.458751942234
30.72367027,-101.4134238,104.71332146976671,0.016583351796791483,6314.364113654421
32.76670599,-96.7779605,73.75653407496308,0.025874591646431844,2850.539057111429
33.38570922,-95.66921122,100.3855896773755,0.02083013991156594,4819.247019154029
34.96517499,-100.8140093,73.90814474051135,0.017656275101660675,4185.942069602203
29.98202582,-100.304252,56.863357087087614,0.026007552703975433,2186.417066393012
31.25350609,-96.93630086,59.19860290221145,0.019244078732076456,3076.1983322972956
34.07227468,-101.3031546,86.17178726192503,0.016237828272942026,5306.8542057140585
31.70422788,-96.15072516,27.634820895180418,0.01721762816537829,1605.030648225365
33.17969345,-101.2984114,97.3803903910388,0.017686917303255716,5505.78649299805
29.45634206,-97.49424032,27.151717888650285,0.025386676141532498,1069.5263033757376
30.54579585,-95.98902499,59.624370320914906,0.02339268600728619,2548.846690899178
31.70470573,-98.11083887,131.86184953640853,0.017240424150541424,7648.410989486445
29.85864939,-95.39339521,44.096122200018144,0.018127871899486465,2432.5040713282688
30.05669873,-98.02944344,46.766491783235125,0.026542516873486865,1761.9463898674148
31.99045053,-97.13423143,47.239733720244594,0.020358564216517924,2320.3863110305506
31.31925973,-95.42226208,27.42763915594087,0.012707771925790765,2158.335805529822
35.84006574,-101.3546643,101.19248897289505,0.021603428351031555,4684.093993260248
30.74685667,-94.02667579,89.75356851324882,0.0185171862065177,4847.041419373817
27.73103938,-98.0904705,53.874170002071466,0.02274842121045432,2368.2597356388374
32.5991417,-96.28734728,63.36942228305072,0.016469275636493773,3847.7358495738767
30.06040006,-99.34930144,22.915495412263343,0.022447202972705707,1020.8619506014646
27.42435506,-97.69894948,60.06122842259709,0.02228057486873575,2695.6767846630114
34.06859623,-102.3516289,101.1466315779624,0.01906343135573671,5305.793573596319
31.29872538,-95.9936328,100.75025550470848,0.02448375151789435,4114.984398166004
28.35101362,-98.1246786,66.89189951411032,0.017438539606490853,3835.865905262633
33.17657705,-101.8162849,105.45993296136389,0.021652302133025866,4870.610631305932
30.71780434,-99.22629416,65.72333630641013,0.017416048220620435,3773.7226880547064
31.55255453,-97.20217694,69.567401929076,0.02680786214302742,2595.0372901022283
31.86904128,-102.0315682,33.78375837953561,0.015674960414488726,2155.2691353726486
33.67521893,-97.72500958,57.22675638862012,0.02358281309433485,2426.629773119278
34.07408766,-100.779722,83.81241666488852,0.0077605661028208005,10799.781298741143
32.30365282,-100.4060208,77.07469766195969,0.009288422727871856,8297.931728567966
30.11879481,-93.89412775,78.10552311136664,0.008396803500430355,9301.816233685064
34.52993409,-102.7844668,70.6509686326535,0.007539077992482954,9371.300934026416
29.99954402,-104.2408079,115.79377313046376,0.006326752450758251,18302.244956112685
29.83321503,-99.82018052,81.8687680685228,0.007049876382809492,11612.794838240376
35.83809685,-100.813175,47.903152053180335,0.003786864858875631,12649.818210677684
32.10773545,-94.76176432,83.6962556182799,0.01618532974849303,5171.118347222591
28.00880118,-97.51763891,64.28474636642157,0.009258396668651662,6943.399453178065
32.73587756,-99.35401337,81.23653609112988,0.01285769350495561,6318.126657772617
32.22236802,-97.77403489,105.87695899754713,0.015798273576069752,6701.805642733204
33.17906744,-100.2538401,84.10073770273877,0.01094891052834498,7681.196908588795
32.30163422,-99.89007449,91.11674174752663,0.010622156798978075,8577.98877119689
33.21339719,-94.96797273,102.60779580935184,0.015454585664402101,6639.310689881344
30.77031716,-94.37690895,62.87694247205724,0.013139089176378483,4785.487154246407
29.35739637,-99.76229172,79.03064930360287,0.018473151870394788,4278.135634788884
30.73872995,-95.57440968,65.65977193693323,0.009026516594515595,7274.098623695804
27.7610369,-99.33237355,111.15300628317306,0.015552940624088468,7146.751792456454
34.07945812,-99.24178437,88.7645769663557,0.019714195704681647,4502.571562951272
31.85008651,-103.0485163,88.80552116510276,0.01850909983115361,4797.938418141203
33.17659707,-98.68790885,59.55920255631424,0.011533861704663946,5163.856137812914
39.37231946,-111.5758676,110.52811214746569,0.020778730779694485,5319.290832502466
38.99617072,-110.7013958,80.25391651633204,0.01198169583234619,6698.043218529706
40.12491499,-109.5174415,52.103940085694056,0.014682324849077982,3548.752709211857
41.27116049,-111.9145117,95.9252065367552,0.010800542127402904,8881.517742834021
44.46322849,-73.08359212,74.4580178550653,0.007981404726097189,9328.936498058578
44.60353043,-72.64356694,103.95393878103317,0.017382800470688343,5980.275672859788
18.3358,-64.8963,57.8065420390483,0.014615954936447406,3955.0301222465946
37.78636074,-80.00222498,81.56405704587614,0.01201774892980189,6786.9663047804
38.8767675,-77.10139853,59.24870090380446,0.011422238333966701,5187.135758462908
37.13128068,-81.13599391,84.65650414184712,0.012592796810780078,6722.613364918016
37.26818323,-82.03749726,75.88981772092303,0.011270714598876191,6733.363448710701
38.02679129,-77.34901405,97.94051293665973,0.015700253956046517,6238.148326189377
38.03527919,-78.48569588,97.26582204998853,0.015172935285585575,6410.48157256638
37.26420587,-77.39609676,86.77001745817863,0.016575345314694283,5234.884451019899
37.51328851,-78.24398086,71.0785482382358,0.014819125873388166,4796.406268866166
36.69455571,-77.53406129,82.64184598889597,0.011655077129547262,7090.630552704559
38.88485255,-77.17560759,88.91376505012988,0.014860370238676096,5983.280606207236
36.99536167,-79.88023649,82.9922867583643,0.016258683024188883,5104.490113676021
36.66601852,-80.91703124,71.63349762771468,0.010356796755313015,6916.568831088322
36.65677234,-81.23215889,88.18595991336787,0.012221776430937026,7215.4780781411155
37.03513786,-76.35879121,99.35543701655256,0.011470311973369425,8661.964665584132
36.68542395,-79.87634026,89.89520644659153,0.009393701926320249,9569.731629945998
37.31156958,-76.76950618,65.07136724030741,0.011778751009181056,5524.470904392744
37.71889653,-76.46400482,86.47397611060615,0.0151456101765006,5709.507580274062
37.97850256,-77.96274807,61.262895482551414,0.01019252135022933,6010.573181794023
38.7464321,-77.48509905,86.98905285123463,0.00996548219290558,8729.036003211373
36.67882005,-78.36131056,49.380419981282266,0.008359739084213908,5906.933157104108
37.50694406,-76.99828634,106.21990473540428,0.012718909819898634,8351.337201025208
37.89202088,-76.41949732,99.8191918359412,0.012471635252511501,8003.697174822356
38.61807452,-78.48797204,75.25505002095976,0.012807515110512441,5875.850964969014
37.14259351,-76.35798148,92.16538755822097,0.01354540813597794,6804.179440959081
37.18497668,-77.22922187,114.20399106375851,0.013474224978042732,8475.737287292037
38.68295619,-78.15826963,96.80821304746797,0.012378026432164745,7820.9732042507485
37.27791025,-79.96189766,104.85955918635761,0.011915611158647093,8800.183036374228
37.2836193,-80.06219455,95.09706053651536,0.01375888409924495,6911.684105379885
36.72231125,-77.10642712,76.77287475643017,0.01208044970832459,6355.133841046189
36.70155394,-76.63603554,75.06399814983244,0.0131738708014713,5697.945522697024
38.06451466,-78.90293905,87.39811959621608,0.012884533691179081,6783.180648287642
36.9746148,-82.62410519,81.13668046625737,0.011705856971002238,6931.289239843717
46.18894415,-117.2022851,55.04836935320492,0.013818364441790376,3983.7109221641413
45.77568046,-122.4829204,68.93703071148555,0.012099297141298046,5697.6062250910045
48.4711431,-118.5154041,64.13430393878868,0.007047227403818756,9100.64345362767
47.14003705,-123.7820567,98.64245363089515,0.011340284781043257,8698.410625083126
47.63479026,-122.6436061,121.27932674013047,0.009984690599292623,12146.528280878592
47.57705241,-118.4194388,77.82423725175366,0.009154242551207564,8501.439285272994
48.53234021,-117.2741804,91.65517701196497,0.009849601719602086,9305.470375472984
46.02408726,-121.9164403,74.8570466937157,0.013244559739574542,5651.909022694352
46.9291895,-122.8290656,111.1799338356915,0.009903929076328942,11225.841075681674
48.82227976,-121.7490018,106.43129761560952,0.014548444193928211,7315.648064968253
39.46704621,-78.02414609,101.413198998536,0.012701846571496977,7984.13037251669
38.42424062,-82.23855912,87.94926167590978,0.008457604564658043,10398.838229375853
38.02974928,-81.08286634,135.53703316675265,0.009387226930230174,14438.45282255569
39.32103553,-78.60826476,120.87358545109008,0.009742635166277507,12406.662405821544
38.84263974,-81.68148753,87.83248226831346,0.00906216370611286,9692.219774077383
38.172154,-82.07017953,109.53937196178859,0.012131692878357742,9029.190984318493
38.77071799,-82.02524219,63.02180170891373,0.007629987843321405,8259.751260819801
37.73048351,-82.13338365,105.64964940631644,0.008877475257172031,11900.866670505564
38.29617706,-80.79759588,117.58341316177389,0.01004980734430986,11700.066392650693
38.32758728,-80.00993811,49.73114946374036,0.011737379924990745,4236.988985749268
38.769899,-79.87919615,47.623863558082114,0.014036657434801834,3392.8208178683426
39.33602617,-80.0421439,51.652711216846,0.015321655204503086,3371.222660177413
38.89285061,-80.23689136,45.245320340655674,0.012641705018019547,3579.052056361288
39.02775007,-81.37473928,59.003176877745936,0.013851721406768864,4259.627749148427
46.31956891,-90.67837132,59.76303383463016,0.007511825984304542,7955.859728313863
44.37835084,-91.75332578,133.51473675969476,0.016212629553319362,8235.230214851794
44.73483377,-90.61207486,100.34505571961316,0.024785673935562223,4048.5102797886457
43.41576662,-88.70928178,95.8378033233026,0.02183606905502487,4388.967770792454
44.726614,-91.28609183,92.84268469370753,0.02031257187761617,4570.700611083982
42.8671731,-90.7063218,88.68215446328077,0.022405217328002807,3958.102845645812
46.26302338,-90.24295041,97.44146391306931,0.023485609096599594,4148.986024261877
42.57639354,-88.04051686,94.4474568503889,0.020352262546527236,4640.636717144981
45.26271619,-89.07483625,89.65716075230968,0.01827936875783124,4904.828057254373
45.38553432,-88.033246,49.053731650624584,0.004619293883657837,10619.313879155241
43.94641218,-90.618819,67.30205996453357,0.00920508459404599,7311.400484908712
43.38352225,-87.94625009,82.08576139043143,0.003854564623174142,21295.728419474715
44.47558711,-89.50152965,95.04983098574925,0.01284495151535274,7399.781219270648
42.67151616,-89.071479,72.55779298505121,0.005696416590055231,12737.444995108355
44.78902246,-88.76443896,73.99074503348085,0.010723154705943276,6900.091163701266
44.30360275,-91.35893614,143.58172772322408,0.04619273939142185,3108.3180953301007
42.66858202,-88.54163073,105.64964940631644,0.008877475257172031,11900.866670505564
44.47068056,-88.96534501,117.58341316177389,0.01004980734430986,11700.066392650693
41.65498705,-105.7235415,49.73114946374036,0.011737379924990745,4236.988985749268
42.97272268,-105.5081848,47.623863558082114,0.014036657434801834,3392.8208178683426
43.71930657,-108.4423174,51.652711216846,0.015321655204503086,3371.222660177413
42.96180148,-106.797885,45.245320340655674,0.012641705018019547,3579.052056361288
44.79048913,-106.8862389,59.003176877745936,0.013851721406768864,4259.627749148427
41.2878183,-110.5475782,59.76303383463016,0.007511825984304542,7955.859728313863
1.373333,32.290275,133.51473675969476,0.016212629553319362,8235.230214851794
45.2835,34.2008,100.34505571961316,0.024785673935562223,4048.5102797886457
49.9935,36.2304,95.8378033233026,0.02183606905502487,4388.967770792454
50.053,30.7667,92.84268469370753,0.02031257187761617,4570.700611083982
46.975,31.9946,88.68215446328077,0.022405217328002807,3958.102845645812
44.6054,33.522,97.44146391306931,0.023485609096599594,4148.986024261877
49.2331,28.4682,94.4474568503889,0.020352262546527236,4640.636717144981
50.2547,28.6587,89.65716075230968,0.01827936875783124,4904.828057254373
18.4207,-64.64,49.053731650624584,0.004619293883657837,10619.313879155241
-51.7963,-59.5236,67.30205996453357,0.00920508459404599,7311.400484908712
49.2138,-2.1358,82.08576139043143,0.003854564623174142,21295.728419474715
-7.9467,-14.3559,95.04983098574925,0.01284495151535274,7399.781219270648
52.1307,-3.7837,72.55779298505121,0.005696416590055231,12737.444995108355
6.4238,-66.5897,73.99074503348085,0.010723154705943276,6900.091163701266
15.552727,48.516388,143.58172772322408,0.04619273939142185,3108.3180953301007
